761.42,0.02,0.02,761.42,0.46,0.46,761.42,0.35,0.35
761.99,0.02,0.02,761.99,0.46,0.46,761.99,0.4,0.4
762.57,0.03,0.03,762.57,0.4,0.4,762.57,0.53,0.53
763.14,0.03,0.03,763.14,0.51,0.51,763.14,0.46,0.46
763.71,0.03,0.03,763.71,0.45,0.45,763.71,0.5,0.5
764.28,0.03,0.03,764.28,0.46,0.46,764.28,0.45,0.45
764.86,0.04,0.04,764.86,0.44,0.44,764.86,0.41,0.41
765.43,0.04,0.04,765.43,0.37,0.37,765.43,0.39,0.39
766,0.03,0.03,766,0.3,0.3,766,0.34,0.34
766.57,0.04,0.04,766.57,0.36,0.36,766.57,0.29,0.29
767.15,0.04,0.04,767.15,0.42,0.42,767.15,0.21,0.21
767.72,0.06,0.06,767.72,0.4,0.4,767.72,0.18,0.18
768.29,0.07,0.07,768.29,0.43,0.43,768.29,0.21,0.21
768.86,0.09,0.09,768.86,0.36,0.36,768.86,0.28,0.28
769.44,0.08,0.08,769.44,0.34,0.34,769.44,0.33,0.33
770.01,0.06,0.06,770.01,0.32,0.32,770.01,0.42,0.42
770.58,0.09,0.09,770.58,0.26,0.26,770.58,0.49,0.49
771.15,0.11,0.11,771.15,0.24,0.24,771.15,0.54,0.54
771.73,0.14,0.14,771.73,0.19,0.19,771.73,0.55,0.55
772.3,0.19,0.19,772.3,0.13,0.13,772.3,0.53,0.53
772.87,0.21,0.21,772.87,0.19,0.19,772.87,0.65,0.65
773.44,0.23,0.23,773.44,0.21,0.21,773.44,0.48,0.48
774.01,0.21,0.21,774.01,0.29,0.29,774.01,0.43,0.43
774.59,0.25,0.25,774.59,0.38,0.38,774.59,0.3,0.3
775.16,0.25,0.25,775.16,0.37,0.37,775.16,0.23,0.23
775.73,0.23,0.23,775.73,0.37,0.37,775.73,0.17,0.17
776.3,0.23,0.23,776.3,0.28,0.28,776.3,0.18,0.18
776.87,0.2,0.2,776.87,0.3,0.3,776.87,0.18,0.18
777.44,0.25,0.25,777.44,0.26,0.26,777.44,0.16,0.16
778.02,0.21,0.21,778.02,0.2,0.2,778.02,0.15,0.15
778.59,0.21,0.21,778.59,0.18,0.18,778.59,0.13,0.13
779.16,0.23,0.23,779.16,0.18,0.18,779.16,0.14,0.14
779.73,0.21,0.21,779.73,0.16,0.16,779.73,0.13,0.13
780.3,0.27,nan,780.3,0.16,nan,780.3,0.14,nan
780.87,0.35,nan,780.87,0.17,nan,780.87,0.16,nan
781.45,0.31,nan,781.45,0.2,nan,781.45,0.14,nan
782.02,0.29,nan,782.02,0.2,nan,782.02,0.16,nan
782.59,0.32,nan,782.59,0.28,nan,782.59,0.24,nan
783.16,0.38,nan,783.16,0.35,nan,783.16,0.4,nan
783.73,0.48,nan,783.73,0.51,nan,783.73,0.52,nan
784.3,0.62,nan,784.3,0.85,nan,784.3,0.7,nan
784.87,0.5,nan,784.87,0.81,nan,784.87,1.2,nan
785.44,0.43,nan,785.44,0.97,nan,785.44,1.51,nan
786.02,0.93,nan,786.02,1.59,nan,786.02,1.3,nan
786.59,0.99,nan,786.59,1.66,nan,786.59,1.1,nan
787.16,0.58,nan,787.16,1.16,nan,787.16,1.31,nan
787.73,0.55,nan,787.73,1.89,nan,787.73,2.31,nan
788.3,1,nan,788.3,4.76,nan,788.3,2.9,nan
788.87,1.9,nan,788.87,5,nan,788.87,2.66,nan
789.44,1.61,nan,789.44,4.12,nan,789.44,1.83,nan
790.01,1.32,nan,790.01,3.22,nan,790.01,1.19,nan
790.58,0.64,nan,790.58,2.28,nan,790.58,0.72,nan
791.15,0.31,nan,791.15,1.2,nan,791.15,0.47,nan
791.72,0.15,nan,791.72,0.45,nan,791.72,0.47,nan
792.29,0.12,nan,792.29,0.23,nan,792.29,0.43,nan
792.87,0.11,nan,792.87,0.17,nan,792.87,0.38,nan
793.44,0.13,nan,793.44,0.19,nan,793.44,0.36,nan
794.01,0.18,nan,794.01,0.17,nan,794.01,0.31,nan
794.58,0.22,nan,794.58,0.18,nan,794.58,0.26,nan
795.15,0.25,0.25,795.15,0.22,0.22,795.15,0.26,0.26
795.72,0.27,0.27,795.72,0.26,0.26,795.72,0.25,0.25
796.29,0.26,0.26,796.29,0.25,0.25,796.29,0.23,0.23
796.86,0.24,0.24,796.86,0.26,0.26,796.86,0.27,0.27
797.43,0.31,0.31,797.43,0.35,0.35,797.43,0.29,0.29
798,0.35,0.35,798,0.39,0.39,798,0.34,0.34
798.57,0.39,0.39,798.57,0.42,0.42,798.57,0.33,0.33
799.14,0.38,0.38,799.14,0.48,0.48,799.14,0.34,0.34
799.71,0.37,0.37,799.71,0.49,0.49,799.71,0.41,0.41
800.28,0.32,0.32,800.28,0.65,0.65,800.28,0.55,0.55
800.85,0.3,0.3,800.85,0.64,0.64,800.85,0.75,0.75
801.42,0.3,0.3,801.42,0.82,0.82,801.42,0.91,0.91
801.99,0.27,0.27,801.99,0.68,0.68,801.99,0.88,0.88
802.56,0.26,0.26,802.56,0.73,0.73,802.56,1,1
803.13,0.17,0.17,803.13,0.6,0.6,803.13,0.83,0.83
803.7,0.13,0.13,803.7,0.49,0.49,803.7,0.79,0.79
804.27,0.12,0.12,804.27,0.4,0.4,804.27,0.68,0.68
804.84,0.1,0.1,804.84,0.51,0.51,804.84,0.46,0.46
805.41,0.1,0.1,805.41,0.62,0.62,805.41,0.34,0.34
805.98,0.09,0.09,805.98,0.54,0.54,805.98,0.28,0.28
806.55,0.08,0.08,806.55,0.41,0.41,806.55,0.27,0.27
807.12,0.13,0.13,807.12,0.34,0.34,807.12,0.24,0.24
807.69,0.26,0.26,807.69,0.24,0.24,807.69,0.23,0.23
808.26,0.34,0.34,808.26,0.4,0.4,808.26,0.27,0.27
808.83,0.55,0.55,808.83,0.69,0.69,808.83,0.46,0.46
809.39,0.87,0.87,809.39,0.92,0.92,809.39,0.9,0.9
809.96,1,1,809.96,0.93,0.93,809.96,0.86,0.86
810.53,0.69,0.69,810.53,0.91,0.91,810.53,0.7,0.7
811.1,0.7,0.7,811.1,0.5,0.5,811.1,0.5,0.5
811.67,0.74,0.74,811.67,0.4,0.4,811.67,0.38,0.38
812.24,0.72,0.72,812.24,0.5,0.5,812.24,0.38,0.38
812.81,0.75,0.75,812.81,0.51,0.51,812.81,0.33,0.33
813.38,0.63,0.63,813.38,0.46,0.46,813.38,0.27,0.27
813.95,0.53,0.53,813.95,0.35,0.35,813.95,0.27,0.27
814.52,0.44,0.44,814.52,0.28,0.28,814.52,0.25,0.25
815.09,0.43,0.43,815.09,0.2,0.2,815.09,0.2,0.2
815.65,0.35,0.35,815.65,0.17,0.17,815.65,0.2,0.2
816.22,0.27,0.27,816.22,0.11,0.11,816.22,0.17,0.17
816.79,0.24,0.24,816.79,0.12,0.12,816.79,0.16,0.16
817.36,0.26,0.26,817.36,0.16,0.16,817.36,0.15,0.15
817.93,0.22,0.22,817.93,0.17,0.17,817.93,0.18,0.18
818.5,0.22,0.22,818.5,0.2,0.2,818.5,0.27,0.27
819.07,0.23,0.23,819.07,0.24,0.24,819.07,0.32,0.32
819.64,0.2,0.2,819.64,0.23,0.23,819.64,0.38,0.38
820.2,0.25,0.25,820.2,0.25,0.25,820.2,0.49,0.49
820.77,0.16,0.16,820.77,0.33,0.33,820.77,0.47,0.47
821.34,0.18,0.18,821.34,0.44,0.44,821.34,0.44,0.44
821.91,0.13,0.13,821.91,0.33,0.33,821.91,0.34,0.34
822.48,0.1,0.1,822.48,0.39,0.39,822.48,0.29,0.29
823.05,0.12,0.12,823.05,0.58,0.58,823.05,0.25,0.25
823.61,0.1,0.1,823.61,0.58,0.58,823.61,0.27,0.27
824.18,0.07,0.07,824.18,0.65,0.65,824.18,0.27,0.27
824.75,0.06,0.06,824.75,0.85,0.85,824.75,0.23,0.23
825.32,0.05,0.05,825.32,0.93,0.93,825.32,0.19,0.19
825.89,0.04,0.04,825.89,0.93,0.93,825.89,0.18,0.18
826.46,0.03,0.03,826.46,1,1,826.46,0.17,0.17
827.02,0.03,0.03,827.02,0.69,0.69,827.02,0.13,0.13
827.59,0.03,0.03,827.59,0.74,0.74,827.59,0.12,0.12
828.16,0.03,0.03,828.16,0.73,0.73,828.16,0.1,0.1
828.73,0.03,0.03,828.73,0.75,0.75,828.73,0.16,0.16
829.3,0.03,0.03,829.3,0.93,0.93,829.3,0.13,0.13
829.86,0.02,0.02,829.86,0.85,0.85,829.86,0.12,0.12
830.43,0.01,0.01,830.43,0.82,0.82,830.43,0.12,0.12
831,0.01,0.01,831,0.73,0.73,831,0.13,0.13
831.57,0.01,0.01,831.57,0.75,0.75,831.57,0.14,0.14
832.13,0.01,0.01,832.13,0.62,0.62,832.13,0.19,0.19
832.7,0.01,0.01,832.7,0.65,0.65,832.7,0.28,0.28
833.27,0.01,0.01,833.27,0.67,0.67,833.27,0.24,0.24
833.84,0,0,833.84,0.56,0.56,833.84,0.26,0.26
834.4,0,0,834.4,0.42,0.42,834.4,0.29,0.29
834.97,0,0,834.97,0.44,0.44,834.97,0.38,0.38
835.54,0,0,835.54,0.48,0.48,835.54,0.35,0.35
836.11,0,0,836.11,0.4,0.4,836.11,0.33,0.33
836.67,0,0,836.67,0.36,0.36,836.67,0.29,0.29
837.24,0,0,837.24,0.29,0.29,837.24,0.29,0.29
837.81,0,0,837.81,0.3,0.3,837.81,0.27,0.27
838.37,0,0,838.37,0.27,0.27,838.37,0.24,0.24
838.94,0,0,838.94,0.26,0.26,838.94,0.22,0.22
839.51,0,0,839.51,0.26,0.26,839.51,0.22,0.22
840.08,0,0,840.08,0.22,0.22,840.08,0.21,0.21
840.64,0,0,840.64,0.2,0.2,840.64,0.3,0.3
841.21,0,0,841.21,0.2,0.2,841.21,0.27,0.27
841.78,0,0,841.78,0.18,0.18,841.78,0.28,0.28
842.34,0,0,842.34,0.12,0.12,842.34,0.26,0.26
842.91,0,0,842.91,0.11,0.11,842.91,0.18,0.18
843.48,0,0,843.48,0.12,0.12,843.48,0.14,0.14
844.04,0,0,844.04,0.1,0.1,844.04,0.11,0.11
844.61,0,0,844.61,0.09,0.09,844.61,0.09,0.09
845.18,0,0,845.18,0.09,0.09,845.18,0.09,0.09
845.74,0,0,845.74,0.07,0.07,845.74,0.08,0.08
846.31,0,0,846.31,0.07,0.07,846.31,0.1,0.1
846.88,0,0,846.88,0.07,0.07,846.88,0.09,0.09
847.44,0,0,847.44,0.06,0.06,847.44,0.11,0.11
848.01,0,0,848.01,0.05,0.05,848.01,0.12,0.12
848.58,0,0,848.58,0.06,0.06,848.58,0.13,0.13
849.14,0,0,849.14,0.04,0.04,849.14,0.14,0.14
849.71,0,0,849.71,0.03,0.03,849.71,0.17,0.17
850.28,0,0,850.28,0.02,0.02,850.28,0.17,0.17
850.84,0,0,850.84,0.02,0.02,850.84,0.17,0.17
851.41,0,0,851.41,0.03,0.03,851.41,0.2,0.2
851.97,0,0,851.97,0.02,0.02,851.97,0.26,0.26
852.54,0,0,852.54,0.02,0.02,852.54,0.28,0.28
853.11,0,0,853.11,0.01,0.01,853.11,0.3,0.3
853.67,0,0,853.67,0.01,0.01,853.67,0.27,0.27
854.24,0,0,854.24,0.01,0.01,854.24,0.32,0.32
854.8,0,0,854.8,0.01,0.01,854.8,0.32,0.32
855.37,0,0,855.37,0,0,855.37,0.31,0.31
855.93,0,0,855.93,0,0,855.93,0.3,0.3
856.5,0,0,856.5,0,0,856.5,0.39,0.39
857.07,0,0,857.07,0,0,857.07,0.37,0.37
857.63,0,0,857.63,0,0,857.63,0.43,0.43
858.2,0,0,858.2,0,0,858.2,0.48,0.48
858.76,0,0,858.76,0,0,858.76,0.57,0.57
859.33,0,0,859.33,0,0,859.33,0.5,0.5
859.89,0,0,859.89,0,0,859.89,0.49,0.49
860.46,0,0,860.46,0,0,860.46,0.48,0.48
861.03,0,0,861.03,0,0,861.03,0.39,0.39
861.59,0,0,861.59,0,0,861.59,0.39,0.39
862.16,0,0,862.16,0,0,862.16,0.39,0.39
862.72,0,0,862.72,0,0,862.72,0.47,0.47
863.29,0,0,863.29,0,0,863.29,0.45,0.45
863.85,0,0,863.85,0,0,863.85,0.48,0.48
864.42,0,0,864.42,0,0,864.42,0.48,0.48
864.98,0,0,864.98,0,0,864.98,0.56,0.56
865.55,0,0,865.55,0,0,865.55,0.51,0.51
866.11,0,0,866.11,0,0,866.11,0.53,0.53
866.68,0,0,866.68,0,0,866.68,0.48,0.48
867.24,0,0,867.24,0,0,867.24,0.45,0.45
867.81,0,0,867.81,0,0,867.81,0.33,0.33
868.37,0,0,868.37,0,0,868.37,0.32,0.32
868.94,0,0,868.94,0,0,868.94,0.31,0.31
869.5,0,0,869.5,0,0,869.5,0.32,0.32
870.07,0,0,870.07,0,0,870.07,0.42,0.42
870.63,0,0,870.63,0,0,870.63,0.42,0.42
871.19,0,0,871.19,0,0,871.19,0.35,0.35
871.76,0,0,871.76,0,0,871.76,0.34,0.34
872.32,0,0,872.32,0,0,872.32,0.29,0.29
872.89,0,0,872.89,0,0,872.89,0.28,0.28
873.45,0,0,873.45,0,0,873.45,0.27,0.27
874.02,0,0,874.02,0,0,874.02,0.25,0.25
874.58,0,0,874.58,0,0,874.58,0.24,0.24
875.15,0,0,875.15,0,0,875.15,0.29,0.29
875.71,0,0,875.71,0,0,875.71,0.32,0.32
876.27,0,0,876.27,0,0,876.27,0.28,0.28
876.84,0,0,876.84,0,0,876.84,0.22,0.22
877.4,0,0,877.4,0,0,877.4,0.18,0.18
877.97,0,0,877.97,0,0,877.97,0.17,0.17
878.53,0,0,878.53,0,0,878.53,0.13,0.13
879.09,0,0,879.09,0,0,879.09,0.12,0.12
879.66,0,0,879.66,0,0,879.66,0.12,0.12
880.22,0,0,880.22,0,0,880.22,0.14,0.14
880.79,0,0,880.79,0,0,880.79,0.12,0.12
881.35,0,0,881.35,0,0,881.35,0.1,0.1
881.91,0,0,881.91,0,0,881.91,0.07,0.07
882.48,0,0,882.48,0,0,882.48,0.06,0.06
883.04,0,0,883.04,0,0,883.04,0.07,0.07
883.6,0,0,883.6,0,0,883.6,0.07,0.07
884.17,0,0,884.17,0,0,884.17,0.06,0.06
884.73,0,0,884.73,0,0,884.73,0.06,0.06
885.29,0,0,885.29,0,0,885.29,0.06,0.06
885.86,0,0,885.86,0,0,885.86,0.05,0.05
886.42,0,0,886.42,0,0,886.42,0.07,0.07
886.98,0,0,886.98,0,0,886.98,0.05,0.05
887.55,0,0,887.55,0,0,887.55,0.04,0.04
888.11,0,0,888.11,0,0,888.11,0.04,0.04
888.67,0,0,888.67,0,0,888.67,0.04,0.04
889.24,0,0,889.24,0,0,889.24,0.03,0.03
889.8,0,0,889.8,0,0,889.8,0.03,0.03
890.36,0,0,890.36,0,0,890.36,0.03,0.03
890.93,0,0,890.93,0,0,890.93,0.01,0.01
891.49,0,0,891.49,0,0,891.49,0.01,0.01
892.05,0,0,892.05,0,0,892.05,0.02,0.02
892.62,0,0,892.62,0,0,892.62,0.02,0.02
893.18,0,0,893.18,0,0,893.18,0.01,0.01
893.74,0,0,893.74,0,0,893.74,0.01,0.01
894.3,0,0,894.3,0,0,894.3,0.01,0.01
894.87,0,0,894.87,0,0,894.87,0,0
895.43,0,0,895.43,0,0,895.43,0.01,0.01
895.99,0,0,895.99,0,0,895.99,0,0
896.55,0,0,896.55,0,0,896.55,0,0
897.12,0,0,897.12,0,0,897.12,0,0
897.68,0,0,897.68,0,0,897.68,0,0
898.24,0,0,898.24,0,0,898.24,0,0
898.8,0,0,898.8,0,0,898.8,0,0
899.37,0,0,899.37,0,0,899.37,0,0
899.93,0,0,899.93,0,0,899.93,0,0
900.49,0,0,900.49,0,0,900.49,0,0
901.05,0,0,901.05,0,0,901.05,-0.01,-0.01
901.62,0,0,901.62,0,0,901.62,-0.01,-0.01
902.18,0,0,902.18,0,0,902.18,-0.01,-0.01
902.74,0,0,902.74,0,0,902.74,-0.01,-0.01
903.3,0,0,903.3,0,0,903.3,-0.01,-0.01
903.86,0,0,903.86,0,0,903.86,-0.01,-0.01
904.43,0,0,904.43,0,0,904.43,-0.01,-0.01
904.99,0,0,904.99,0,0,904.99,-0.01,-0.01
905.55,0,0,905.55,0,0,905.55,-0.01,-0.01
906.11,0,0,906.11,0,0,906.11,-0.01,-0.01
906.67,0,0,906.67,0,0,906.67,-0.01,-0.01
907.23,0,0,907.23,0,0,907.23,-0.01,-0.01
907.8,0,0,907.8,0,0,907.8,-0.01,-0.01
908.36,0,0,908.36,0,0,908.36,-0.01,-0.01
908.92,0,0,908.92,0,0,908.92,-0.01,-0.01
909.48,0,0,909.48,0,0,909.48,-0.01,-0.01
910.04,0,0,910.04,0,0,910.04,-0.01,-0.01
910.6,0,0,910.6,0,0,910.6,-0.01,-0.01
911.16,0,0,911.16,0,0,911.16,-0.01,-0.01
911.73,0,0,911.73,0,0,911.73,-0.01,-0.01
912.29,0,0,912.29,0,0,912.29,-0.01,-0.01
912.85,0,0,912.85,0,0,912.85,-0.01,-0.01
913.41,0,0,913.41,0,0,913.41,-0.01,-0.01
913.97,0,0,913.97,0,0,913.97,-0.01,-0.01
914.53,0,0,914.53,0,0,914.53,-0.01,-0.01
915.09,0,0,915.09,0,0,915.09,-0.01,-0.01
915.65,0,0,915.65,0,0,915.65,-0.01,-0.01
916.22,0,0,916.22,0,0,916.22,-0.01,-0.01
916.78,0,0,916.78,0,0,916.78,-0.01,-0.01
917.34,0,0,917.34,0,0,917.34,-0.01,-0.01
917.9,0,0,917.9,0,0,917.9,-0.01,-0.01
918.46,0,0,918.46,0,0,918.46,-0.01,-0.01
919.02,0,0,919.02,0,0,919.02,-0.01,-0.01
919.58,0,0,919.58,0,0,919.58,-0.01,-0.01
920.14,0,0,920.14,0,0,920.14,-0.01,-0.01
920.7,0,0,920.7,0,0,920.7,-0.01,-0.01
921.26,0,0,921.26,0,0,921.26,-0.01,-0.01
921.82,0,0,921.82,0,0,921.82,-0.01,-0.01
922.38,0,0,922.38,0,0,922.38,-0.01,-0.01
922.94,0,0,922.94,0,0,922.94,-0.01,-0.01
923.5,0,0,923.5,0,0,923.5,-0.01,-0.01
924.06,0,0,924.06,0,0,924.06,-0.01,-0.01
924.62,0,0,924.62,0,0,924.62,-0.01,-0.01
925.18,0,0,925.18,0,0,925.18,-0.01,-0.01
925.74,0,0,925.74,0,0,925.74,-0.01,-0.01
926.3,0,0,926.3,0,0,926.3,-0.01,-0.01
926.86,0,0,926.86,0,0,926.86,-0.01,-0.01
927.42,0,0,927.42,0,0,927.42,-0.01,-0.01
927.98,0,0,927.98,0,0,927.98,-0.01,-0.01
928.54,0,0,928.54,0,0,928.54,-0.01,-0.01
929.1,0,0,929.1,0,0,929.1,-0.01,-0.01
929.66,0,0,929.66,0,0,929.66,-0.01,-0.01
930.22,0,0,930.22,0,0,930.22,-0.01,-0.01
930.78,0,0,930.78,0,0,930.78,-0.01,-0.01
931.34,0,0,931.34,0,0,931.34,-0.01,-0.01
931.9,0,0,931.9,0,0,931.9,-0.01,-0.01
932.46,0,0,932.46,0,0,932.46,-0.01,-0.01
933.02,0,0,933.02,0,0,933.02,-0.01,-0.01
933.58,0,0,933.58,0,0,933.58,-0.01,-0.01
934.14,0,0,934.14,0,0,934.14,-0.01,-0.01
934.7,0,0,934.7,0,0,934.7,-0.01,-0.01
935.26,0,0,935.26,0,0,935.26,-0.01,-0.01
935.82,0,0,935.82,0,0,935.82,-0.01,-0.01
936.38,0,0,936.38,0,0,936.38,-0.01,-0.01
936.94,0,0,936.94,0,0,936.94,-0.01,-0.01
937.5,0,0,937.5,0,0,937.5,-0.01,-0.01
938.06,0,0,938.06,0,0,938.06,-0.01,-0.01
938.62,0,0,938.62,0,0,938.62,-0.01,-0.01
939.17,0,0,939.17,0,0,939.17,-0.01,-0.01
939.73,0,0,939.73,0,0,939.73,-0.01,-0.01
940.29,0,0,940.29,0,0,940.29,-0.01,-0.01
940.85,0,0,940.85,0,0,940.85,-0.01,-0.01
941.41,0,0,941.41,0,0,941.41,-0.01,-0.01
941.97,0,0,941.97,0,0,941.97,-0.01,-0.01
942.53,0,0,942.53,0,0,942.53,-0.01,-0.01
943.09,0,0,943.09,0,0,943.09,-0.01,-0.01
943.64,0,0,943.64,0,0,943.64,-0.01,-0.01
944.2,0,0,944.2,0,0,944.2,-0.01,-0.01
944.76,0,0,944.76,0,0,944.76,-0.01,-0.01
945.32,0,0,945.32,0,0,945.32,-0.01,-0.01
945.88,0,0,945.88,0,0,945.88,-0.01,-0.01
946.44,0,0,946.44,0,0,946.44,-0.01,-0.01
947,0,0,947,0,0,947,-0.01,-0.01
947.55,0,0,947.55,0,0,947.55,-0.01,-0.01
948.11,0,0,948.11,0,0,948.11,-0.01,-0.01
948.67,0,0,948.67,0,0,948.67,-0.01,-0.01
949.23,0,0,949.23,0,0,949.23,-0.01,-0.01
949.79,0,0,949.79,0,0,949.79,-0.01,-0.01
950.35,0,0,950.35,0,0,950.35,-0.01,-0.01
950.9,0,0,950.9,0,0,950.9,-0.01,-0.01
951.46,0,0,951.46,0,0,951.46,-0.01,-0.01
952.02,0,0,952.02,0,0,952.02,-0.01,-0.01
952.58,0,0,952.58,0,0,952.58,-0.01,-0.01
953.13,0,0,953.13,0,0,953.13,-0.01,-0.01
953.69,0,0,953.69,0,0,953.69,-0.01,-0.01
954.25,0,0,954.25,0,0,954.25,-0.01,-0.01
954.81,0,0,954.81,0,0,954.81,-0.01,-0.01
955.37,0,0,955.37,0,0,955.37,-0.01,-0.01
955.92,0,0,955.92,0,0,955.92,-0.01,-0.01
956.48,0,0,956.48,0,0,956.48,-0.01,-0.01
957.04,0,0,957.04,0,0,957.04,-0.01,-0.01
957.6,0,0,957.6,0,0,957.6,-0.01,-0.01
958.15,0,0,958.15,0,0,958.15,-0.01,-0.01
958.71,0,0,958.71,0,0,958.71,-0.01,-0.01
959.27,0,0,959.27,0,0,959.27,-0.01,-0.01
959.83,0,0,959.83,0,0,959.83,-0.01,-0.01
960.38,0,0,960.38,0,0,960.38,-0.01,-0.01
960.94,0,0,960.94,0,0,960.94,-0.01,-0.01
961.5,0,0,961.5,0,0,961.5,-0.01,-0.01
962.05,0,0,962.05,0,0,962.05,-0.01,-0.01
962.61,0,0,962.61,0,0,962.61,-0.01,-0.01
963.17,0,0,963.17,0,0,963.17,-0.01,-0.01
963.73,0,0,963.73,0,0,963.73,-0.01,-0.01
964.28,0,0,964.28,0,0,964.28,-0.01,-0.01
964.84,0,0,964.84,0,0,964.84,-0.01,-0.01
965.4,0,0,965.4,0,0,965.4,-0.01,-0.01
965.95,0,0,965.95,0,0,965.95,-0.01,-0.01
966.51,0,0,966.51,0,0,966.51,-0.01,-0.01
967.07,0,0,967.07,0,0,967.07,-0.01,-0.01
967.62,0,0,967.62,0,0,967.62,-0.01,-0.01
